Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,True_X,True_Y,00:1a:be:a0:de:39,00:1a:be:a0:de:52,00:1a:be:a0:de:64,00:1a:be:a0:de:72,00:1a:be:a0:de:73,00:1a:be:a0:de:89,00:1a:be:a0:de:90,00:1a:be:a0:de:91,00:1a:be:a0:de:92,00:1a:be:a0:de:93,00:1a:be:a0:de:94,00:1a:be:a0:de:95,00:1a:be:a0:de:96,00:1a:be:a0:df:01,00:1a:be:a0:df:02,00:1a:be:a0:df:03,00:1a:be:a0:df:08,00:1a:be:a0:df:11,00:1a:be:a0:df:20,00:1a:be:a0:df:22,00:1a:be:a0:df:28,00:1a:be:a0:df:29,00:1a:be:a0:df:36,00:1a:be:a0:df:45,00:1a:be:a0:df:46,00:1a:be:a0:df:47,00:1a:be:a0:df:48,00:1a:be:a0:df:49,00:1a:be:a0:df:50,00:1a:be:a0:df:51,00:1a:be:a0:df:52,00:1a:be:a0:df:56,00:1a:be:a0:df:57,00:1a:be:a0:df:58,00:1a:be:a0:df:64,00:1a:be:a0:df:67,00:1a:be:a0:df:73,00:1a:be:a0:df:75,00:1a:be:a0:de:40,00:1a:be:a0:de:43,00:1a:be:a0:de:53,00:1a:be:a0:de:56,00:1a:be:a0:de:80,00:1a:be:a0:df:12,00:1a:be:a0:df:68,00:1a:be:a0:de:66,00:1a:be:a0:de:37,00:1a:be:a0:df:34,00:1a:be:a0:de:78,00:1a:be:a0:de:84,00:1a:be:a0:df:13,00:1a:be:a0:df:40,00:1a:be:a0:df:69,00:1a:be:a0:de:44,00:1a:be:a0:de:57,00:1a:be:a0:de:67,00:1a:be:a0:de:82,00:1a:be:a0:df:23,00:1a:be:a0:de:81,00:1a:be:a0:df:37,00:1a:be:a0:de:65,00:1a:be:a0:df:21,00:1a:be:a0:df:38,00:1a:be:a0:de:68,00:1a:be:a0:df:06,00:1a:be:a0:df:24,00:1a:be:a0:df:62,00:1a:be:a0:de:32,00:1a:be:a0:de:46,00:1a:be:a0:de:58,00:1a:be:a0:de:79,00:1a:be:a0:df:14,00:1a:be:a0:df:15,00:1a:be:a0:df:35,00:1a:be:a0:df:70,00:1a:be:a0:df:71,00:1a:be:a0:de:05,00:1a:be:a0:de:33,00:1a:be:a0:de:04,00:1a:be:a0:de:83,00:1a:be:a0:df:39,00:1a:be:a0:df:09,00:1a:be:a0:df:65,00:1a:be:a0:de:34,00:1a:be:a0:de:41,00:1a:be:a0:de:49,00:1a:be:a0:de:54,00:1a:be:a0:de:88,00:1a:be:a0:de:97,00:1a:be:a0:df:44,00:1a:be:a0:df:53,00:1a:be:a0:df:63,00:1a:be:a0:de:36,00:1a:be:a0:de:50,00:1a:be:a0:de:70,00:1a:be:a0:df:07,00:1a:be:a0:df:10,00:1a:be:a0:df:26,00:1a:be:a0:de:31,00:1a:be:a0:de:74,00:1a:be:a0:de:86,00:1a:be:a0:df:30,00:1a:be:a0:df:42,00:1a:be:a0:de:76,00:1a:be:a0:df:32,00:1a:be:a0:de:08,00:1a:be:a0:de:12,00:1a:be:a0:de:69,00:1a:be:a0:df:25,00:1a:be:a0:de:85,00:1a:be:a0:df:41,00:1a:be:a0:de:62,00:1a:be:a0:df:18,00:1a:be:a0:de:87,00:1a:be:a0:de:98,00:1a:be:a0:df:43,00:1a:be:a0:df:54,00:1a:be:a0:de:71,00:1a:be:a0:de:75,00:1a:be:a0:df:27,00:1a:be:a0:df:31,00:1a:be:a0:de:17,00:1a:be:a0:df:04,00:1a:be:a0:df:59,00:1a:be:a0:de:15,00:1a:be:a0:de:63,00:1a:be:a0:df:05,00:1a:be:a0:df:19,00:1a:be:a0:df:60,00:1a:be:a0:de:99,00:1a:be:a0:df:55,00:1a:be:a0:de:16,00:1a:be:a0:de:77,00:1a:be:a0:de:02,00:1a:be:a0:de:27,00:1a:be:a0:de:30,00:1a:be:a0:df:33,00:1a:be:a0:de:26,00:1a:be:a0:de:03,00:1a:be:a0:de:21,00:1a:be:a0:de:25,00:1a:be:a0:de:01
2021.05.19 17:39:07,13.259999,30.179998,-35.7,-0.7086837,1.340753,10.2735195,-0.27183503,-0.17898351,-0.16065755,-0.129468039,0.068872489,-0.301456124,1004.2046,63.04961162615886,72.04961162615885,,,-73.6161666426793,-59.48815817483389,-69.9375704231704,,,,,,,,,,,-82.69521565841954,,,-78.53734998417764,-74.89686952263631,-61.59366185255745,-71.76936984949775,-58.939030723058266,,,,,,,,,,-94.6681887486152,-80.40762555156843,,,,-91.45660485490231,,,,,-62.05337982480022,,-92.24222548799622,-67.85760940909293,,-59.17130535895768,-56.965682552745704,-67.319865936123,-53.968117810384555,-73.99629189869555,-48.0416820050955,,-93.6583590825876,-94.30544245813222,-90.23802347762918,,-76.25385950394546,-72.09041613674965,,,-82.08914277551716,-65.71303177782517,,-57.75643484280521,,-88.55293538495806,,,-61.063895025906056,-64.1411452283255,,-62.48269784023995,-63.83474983496794,,,-92.33995302475462,,,-91.92807360120375,,,,-94.88806390075077,,,-90.3922648920089,,,,,,,,,,,,-89.12257417224399,-91.22326864256871,-94.93569739016473,-84.96990423630031,,,,-94.90607695378412,,,-89.43780941804913,-88.39896995170339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.62528193950007,,
2021.05.19 17:39:07,12.84,30.06,-35.64,-0.9528923,1.1061212,10.453085,-0.2284636,-0.14477506,-0.19364429,-0.104993217,0.0909077,-0.275901467,1004.2046,62.99599097970433,71.99599097970433,,,-73.6161666426793,-59.48815817483389,-69.9375704231704,,,,,,,,,,,-82.69521565841954,,,-78.53734998417764,-74.89686952263631,-61.59366185255745,-71.76936984949775,-58.939030723058266,,,,,,,,,,-94.6681887486152,-80.40762555156843,,,,-91.45660485490231,,,,,-62.05337982480022,,-92.24222548799622,-67.85760940909293,,-59.17130535895768,-56.965682552745704,-67.319865936123,-53.968117810384555,-73.99629189869555,-48.0416820050955,,-93.6583590825876,-94.30544245813222,-90.23802347762918,,-76.25385950394546,-72.09041613674965,,,-82.08914277551716,-65.71303177782517,,-57.75643484280521,,-88.55293538495806,,,-61.063895025906056,-64.1411452283255,,-62.48269784023995,-63.83474983496794,,,-92.33995302475462,,,-91.92807360120375,,,,-94.88806390075077,,,-90.3922648920089,,,,,,,,,,,,-89.12257417224399,-91.22326864256871,-94.93569739016473,-84.96990423630031,,,,-94.90607695378412,,,-89.43780941804913,-88.39896995170339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.62528193950007,,
2021.05.19 17:39:07,12.719999,30.779999,-35.7,-0.51475334,0.62728083,10.290278,-0.15088372,-0.122783914,-0.14721853,-0.060807403,0.049981602,-0.320228577,1004.21533,62.98371335504886,71.98371335504886,,,-73.6161666426793,-59.48815817483389,-69.9375704231704,,,,,,,,,,,-82.69521565841954,,,-78.53734998417764,-74.89686952263631,-61.59366185255745,-71.76936984949775,-58.939030723058266,,,,,,,,,,-94.6681887486152,-80.40762555156843,,,,-91.45660485490231,,,,,-62.05337982480022,,-92.24222548799622,-67.85760940909293,,-59.17130535895768,-56.965682552745704,-67.319865936123,-53.968117810384555,-73.99629189869555,-48.0416820050955,,-93.6583590825876,-94.30544245813222,-90.23802347762918,,-76.25385950394546,-72.09041613674965,,,-82.08914277551716,-65.71303177782517,,-57.75643484280521,,-88.55293538495806,,,-61.063895025906056,-64.1411452283255,,-62.48269784023995,-63.83474983496794,,,-92.33995302475462,,,-91.92807360120375,,,,-94.88806390075077,,,-90.3922648920089,,,,,,,,,,,,-89.12257417224399,-91.22326864256871,-94.93569739016473,-84.96990423630031,,,,-94.90607695378412,,,-89.43780941804913,-88.39896995170339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.62528193950007,,
2021.05.19 17:39:07,11.94,31.56,-35.88,0.1364695,-0.33279404,12.672509,-0.29993483,-0.27366763,-0.2180789,0.026253546,-0.010768524,-0.382796675,1004.21533,62.97143573039338,71.97143573039338,,,-73.6161666426793,-59.48815817483389,-69.9375704231704,,,,,,,,,,,-82.69521565841954,,,-78.53734998417764,-74.89686952263631,-61.59366185255745,-71.76936984949775,-58.939030723058266,,,,,,,,,,-94.6681887486152,-80.40762555156843,,,,-91.45660485490231,,,,,-62.05337982480022,,-92.24222548799622,-67.85760940909293,,-59.17130535895768,-56.965682552745704,-67.319865936123,-53.968117810384555,-73.99629189869555,-48.0416820050955,,-93.6583590825876,-94.30544245813222,-90.23802347762918,,-76.25385950394546,-72.09041613674965,,,-82.08914277551716,-65.71303177782517,,-57.75643484280521,,-88.55293538495806,,,-61.063895025906056,-64.1411452283255,,-62.48269784023995,-63.83474983496794,,,-92.33995302475462,,,-91.92807360120375,,,,-94.88806390075077,,,-90.3922648920089,,,,,,,,,,,,-89.12257417224399,-91.22326864256871,-94.93569739016473,-84.96990423630031,,,,-94.90607695378412,,,-89.43780941804913,-88.39896995170339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.62528193950007,,
2021.05.19 17:39:07,11.4,32.16,-35.88,-0.7038953,-0.6607997,13.328521,-0.42271876,-0.2773328,-0.3408628,0.049468484,0.052762192,-0.303400338,1004.21533,62.95915810573791,71.95915810573791,,,-73.6161666426793,-59.48815817483389,-69.9375704231704,,,,,,,,,,,-82.69521565841954,,,-78.53734998417764,-74.89686952263631,-61.59366185255745,-71.76936984949775,-58.939030723058266,,,,,,,,,,-94.6681887486152,-80.40762555156843,,,,-91.45660485490231,,,,,-62.05337982480022,,-92.24222548799622,-67.85760940909293,,-59.17130535895768,-56.965682552745704,-67.319865936123,-53.968117810384555,-73.99629189869555,-48.0416820050955,,-93.6583590825876,-94.30544245813222,-90.23802347762918,,-76.25385950394546,-72.09041613674965,,,-82.08914277551716,-65.71303177782517,,-57.75643484280521,,-88.55293538495806,,,-61.063895025906056,-64.1411452283255,,-62.48269784023995,-63.83474983496794,,,-92.33995302475462,,,-91.92807360120375,,,,-94.88806390075077,,,-90.3922648920089,,,,,,,,,,,,-89.12257417224399,-91.22326864256871,-94.93569739016473,-84.96990423630031,,,,-94.90607695378412,,,-89.43780941804913,-88.39896995170339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.62528193950007,,
2021.05.19 17:39:07,10.86,32.64,-35.88,-0.50757074,-0.5770026,11.571177,-0.11484267,-0.044593163,-0.28344148,0.04977645,0.043836992,-0.292632937,1004.21533,62.94688048108244,71.94688048108245,,,-73.6161666426793,-59.48815817483389,-69.9375704231704,,,,,,,,,,,-82.69521565841954,,,-78.53734998417764,-74.89686952263631,-61.59366185255745,-71.76936984949775,-58.939030723058266,,,,,,,,,,-94.6681887486152,-80.40762555156843,,,,-91.45660485490231,,,,,-62.05337982480022,,-92.24222548799622,-67.85760940909293,,-59.17130535895768,-56.965682552745704,-67.319865936123,-53.968117810384555,-73.99629189869555,-48.0416820050955,,-93.6583590825876,-94.30544245813222,-90.23802347762918,,-76.25385950394546,-72.09041613674965,,,-82.08914277551716,-65.71303177782517,,-57.75643484280521,,-88.55293538495806,,,-61.063895025906056,-64.1411452283255,,-62.48269784023995,-63.83474983496794,,,-92.33995302475462,,,-91.92807360120375,,,,-94.88806390075077,,,-90.3922648920089,,,,,,,,,,,,-89.12257417224399,-91.22326864256871,-94.93569739016473,-84.96990423630031,,,,-94.90607695378412,,,-89.43780941804913,-88.39896995170339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.62528193950007,,
2021.05.19 17:39:07,9.9,33.059998,-35.76,-0.6392518,-0.9864111,10.6877165,0.03726278,-0.13622294,-0.18448131,0.09186992,0.059740655,-0.256060094,1004.2129,62.93460285642696,71.93460285642696,,,-73.6161666426793,-59.48815817483389,-69.9375704231704,,,,,,,,,,,-82.69521565841954,,,-78.53734998417764,-74.89686952263631,-61.59366185255745,-71.76936984949775,-58.939030723058266,,,,,,,,,,-94.6681887486152,-80.40762555156843,,,,-91.45660485490231,,,,,-62.05337982480022,,-92.24222548799622,-67.85760940909293,,-59.17130535895768,-56.965682552745704,-67.319865936123,-53.968117810384555,-73.99629189869555,-48.0416820050955,,-93.6583590825876,-94.30544245813222,-90.23802347762918,,-76.25385950394546,-72.09041613674965,,,-82.08914277551716,-65.71303177782517,,-57.75643484280521,,-88.55293538495806,,,-61.063895025906056,-64.1411452283255,,-62.48269784023995,-63.83474983496794,,,-92.33995302475462,,,-91.92807360120375,,,,-94.88806390075077,,,-90.3922648920089,,,,,,,,,,,,-89.12257417224399,-91.22326864256871,-94.93569739016473,-84.96990423630031,,,,-94.90607695378412,,,-89.43780941804913,-88.39896995170339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.62528193950007,,
2021.05.19 17:39:07,9.36,33.36,-35.16,-0.19632454,-1.0486604,9.730036,0.16737708,-0.07880162,-0.13988814,0.107339501,0.020174429,-0.286274731,1004.2129,62.92232523177149,71.92232523177148,,,-73.6161666426793,-59.48815817483389,-69.9375704231704,,,,,,,,,,,-82.69521565841954,,,-78.53734998417764,-74.89686952263631,-61.59366185255745,-71.76936984949775,-58.939030723058266,,,,,,,,,,-94.6681887486152,-80.40762555156843,,,,-91.45660485490231,,,,,-62.05337982480022,,-92.24222548799622,-67.85760940909293,,-59.17130535895768,-56.965682552745704,-67.319865936123,-53.968117810384555,-73.99629189869555,-48.0416820050955,,-93.6583590825876,-94.30544245813222,-90.23802347762918,,-76.25385950394546,-72.09041613674965,,,-82.08914277551716,-65.71303177782517,,-57.75643484280521,,-88.55293538495806,,,-61.063895025906056,-64.1411452283255,,-62.48269784023995,-63.83474983496794,,,-92.33995302475462,,,-91.92807360120375,,,,-94.88806390075077,,,-90.3922648920089,,,,,,,,,,,,-89.12257417224399,-91.22326864256871,-94.93569739016473,-84.96990423630031,,,,-94.90607695378412,,,-89.43780941804913,-88.39896995170339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.62528193950007,,
2021.05.19 17:39:08,9.179999,33.48,-34.8,-0.08619126,-1.2306197,10.479421,0.20891592,-0.12522738,-0.106901415,0.116892725,0.008224625,-0.29579556,1004.2129,62.91004760711601,71.91004760711601,-90.35075007930584,,-86.21803166508334,-55.61356363604158,-61.04624115833498,,,,,,,,,,,-82.30195186376345,,,-81.95676866258191,-68.05049383463542,-54.15342658778012,-75.76703478971145,-56.705566387607696,,-94.08816764849767,,,-94.93682836956792,,,-91.70158735661941,,,-85.31324823500915,,,,,,,,,-65.12290961899171,,,-74.31591581476482,,-62.7781192344614,-58.238097058018546,-74.85818903192136,-54.89172312973231,-79.12057425280831,-49.58005893514109,,,-89.23419032793184,-91.30075674997178,,-76.33532489795347,-72.96236129703917,,,-81.88656162434896,-56.107223329407695,,-62.1057124231867,-93.90323104097432,-92.73345529330896,,,-63.819387323820436,-55.98727017326978,,-66.52321916098414,-59.677149279983546,,,-88.74870006864178,,,,,,,,,,,,,,,,,,,,-92.76118239432624,,-92.05758443328173,-81.30020796348755,-87.52573752853908,-78.29483185060256,,,,,-93.12374265308085,,-84.94811553337468,-86.09872931595324,,,-94.81912357235856,,,,,,,,,,,,,,-92.92508461351366,,-94.31248522950268,,,,,,,,,,,,
2021.05.19 17:39:08,9.059999,33.42,-34.68,-0.36152446,-1.3383588,10.419566,0.15760323,-0.21624629,-0.115453534,0.127671197,0.034682777,-0.267097652,1004.2129,62.89776998246053,71.89776998246053,-90.35075007930584,,-86.21803166508334,-55.61356363604158,-61.04624115833498,,,,,,,,,,,-82.30195186376345,,,-81.95676866258191,-68.05049383463542,-54.15342658778012,-75.76703478971145,-56.705566387607696,,-94.08816764849767,,,-94.93682836956792,,,-91.70158735661941,,,-85.31324823500915,,,,,,,,,-65.12290961899171,,,-74.31591581476482,,-62.7781192344614,-58.238097058018546,-74.85818903192136,-54.89172312973231,-79.12057425280831,-49.58005893514109,,,-89.23419032793184,-91.30075674997178,,-76.33532489795347,-72.96236129703917,,,-81.88656162434896,-56.107223329407695,,-62.1057124231867,-93.90323104097432,-92.73345529330896,,,-63.819387323820436,-55.98727017326978,,-66.52321916098414,-59.677149279983546,,,-88.74870006864178,,,,,,,,,,,,,,,,,,,,-92.76118239432624,,-92.05758443328173,-81.30020796348755,-87.52573752853908,-78.29483185060256,,,,,-93.12374265308085,,-84.94811553337468,-86.09872931595324,,,-94.81912357235856,,,,,,,,,,,,,,-92.92508461351366,,-94.31248522950268,,,,,,,,,,,,
2021.05.19 17:39:08,8.58,32.82,-35.04,-0.10534488,-0.90500826,9.557653,0.27672195,-0.05681047,-0.07941248,0.094402187,0.011021597,-0.272120118,1004.2124,62.88549235780506,71.88549235780506,-90.35075007930584,,-86.21803166508334,-55.61356363604158,-61.04624115833498,,,,,,,,,,,-82.30195186376345,,,-81.95676866258191,-68.05049383463542,-54.15342658778012,-75.76703478971145,-56.705566387607696,,-94.08816764849767,,,-94.93682836956792,,,-91.70158735661941,,,-85.31324823500915,,,,,,,,,-65.12290961899171,,,-74.31591581476482,,-62.7781192344614,-58.238097058018546,-74.85818903192136,-54.89172312973231,-79.12057425280831,-49.58005893514109,,,-89.23419032793184,-91.30075674997178,,-76.33532489795347,-72.96236129703917,,,-81.88656162434896,-56.107223329407695,,-62.1057124231867,-93.90323104097432,-92.73345529330896,,,-63.819387323820436,-55.98727017326978,,-66.52321916098414,-59.677149279983546,,,-88.74870006864178,,,,,,,,,,,,,,,,,,,,-92.76118239432624,,-92.05758443328173,-81.30020796348755,-87.52573752853908,-78.29483185060256,,,,,-93.12374265308085,,-84.94811553337468,-86.09872931595324,,,-94.81912357235856,,,,,,,,,,,,,,-92.92508461351366,,-94.31248522950268,,,,,,,,,,,,
2021.05.19 17:39:08,8.34,32.219997,-35.94,0.1388637,-0.17238252,8.628703,0.34025195,-0.04153884,0.051923547,0.019972559,-0.01609184,-0.275880694,1004.2124,62.87321473314959,71.87321473314958,-90.35075007930584,,-86.21803166508334,-55.61356363604158,-61.04624115833498,,,,,,,,,,,-82.30195186376345,,,-81.95676866258191,-68.05049383463542,-54.15342658778012,-75.76703478971145,-56.705566387607696,,-94.08816764849767,,,-94.93682836956792,,,-91.70158735661941,,,-85.31324823500915,,,,,,,,,-65.12290961899171,,,-74.31591581476482,,-62.7781192344614,-58.238097058018546,-74.85818903192136,-54.89172312973231,-79.12057425280831,-49.58005893514109,,,-89.23419032793184,-91.30075674997178,,-76.33532489795347,-72.96236129703917,,,-81.88656162434896,-56.107223329407695,,-62.1057124231867,-93.90323104097432,-92.73345529330896,,,-63.819387323820436,-55.98727017326978,,-66.52321916098414,-59.677149279983546,,,-88.74870006864178,,,,,,,,,,,,,,,,,,,,-92.76118239432624,,-92.05758443328173,-81.30020796348755,-87.52573752853908,-78.29483185060256,,,,,-93.12374265308085,,-84.94811553337468,-86.09872931595324,,,-94.81912357235856,,,,,,,,,,,,,,-92.92508461351366,,-94.31248522950268,,,,,,,,,,,,
2021.05.19 17:39:08,8.22,31.56,-36.18,0.2753332,0.34715924,8.540117,0.30176744,-0.13622294,0.1001819,-0.040606961,-0.032228813,-0.277052313,1004.2124,62.86093710849411,71.86093710849411,-90.35075007930584,,-86.21803166508334,-55.61356363604158,-61.04624115833498,,,,,,,,,,,-82.30195186376345,,,-81.95676866258191,-68.05049383463542,-54.15342658778012,-75.76703478971145,-56.705566387607696,,-94.08816764849767,,,-94.93682836956792,,,-91.70158735661941,,,-85.31324823500915,,,,,,,,,-65.12290961899171,,,-74.31591581476482,,-62.7781192344614,-58.238097058018546,-74.85818903192136,-54.89172312973231,-79.12057425280831,-49.58005893514109,,,-89.23419032793184,-91.30075674997178,,-76.33532489795347,-72.96236129703917,,,-81.88656162434896,-56.107223329407695,,-62.1057124231867,-93.90323104097432,-92.73345529330896,,,-63.819387323820436,-55.98727017326978,,-66.52321916098414,-59.677149279983546,,,-88.74870006864178,,,,,,,,,,,,,,,,,,,,-92.76118239432624,,-92.05758443328173,-81.30020796348755,-87.52573752853908,-78.29483185060256,,,,,-93.12374265308085,,-84.94811553337468,-86.09872931595324,,,-94.81912357235856,,,,,,,,,,,,,,-92.92508461351366,,-94.31248522950268,,,,,,,,,,,,
2021.05.19 17:39:08,7.62,31.5,-36.3,0.48123455,0.7565677,9.121908,0.16432275,-0.14660765,0.13683382,-0.08263585,-0.052707043,-0.270398676,1004.2124,62.84865948383864,71.84865948383865,-90.35075007930584,,-86.21803166508334,-55.61356363604158,-61.04624115833498,,,,,,,,,,,-82.30195186376345,,,-81.95676866258191,-68.05049383463542,-54.15342658778012,-75.76703478971145,-56.705566387607696,,-94.08816764849767,,,-94.93682836956792,,,-91.70158735661941,,,-85.31324823500915,,,,,,,,,-65.12290961899171,,,-74.31591581476482,,-62.7781192344614,-58.238097058018546,-74.85818903192136,-54.89172312973231,-79.12057425280831,-49.58005893514109,,,-89.23419032793184,-91.30075674997178,,-76.33532489795347,-72.96236129703917,,,-81.88656162434896,-56.107223329407695,,-62.1057124231867,-93.90323104097432,-92.73345529330896,,,-63.819387323820436,-55.98727017326978,,-66.52321916098414,-59.677149279983546,,,-88.74870006864178,,,,,,,,,,,,,,,,,,,,-92.76118239432624,,-92.05758443328173,-81.30020796348755,-87.52573752853908,-78.29483185060256,,,,,-93.12374265308085,,-84.94811553337468,-86.09872931595324,,,-94.81912357235856,,,,,,,,,,,,,,-92.92508461351366,,-94.31248522950268,,,,,,,,,,,,
2021.05.19 17:39:08,8.099999,31.5,-35.94,0.45489833,1.0462662,8.925584,0.24617869,-0.15088372,0.12217305,-0.116538629,-0.050921604,-0.273100287,1004.2141,62.83638185918316,71.83638185918316,-90.35075007930584,,-86.21803166508334,-55.61356363604158,-61.04624115833498,,,,,,,,,,,-82.30195186376345,,,-81.95676866258191,-68.05049383463542,-54.15342658778012,-75.76703478971145,-56.705566387607696,,-94.08816764849767,,,-94.93682836956792,,,-91.70158735661941,,,-85.31324823500915,,,,,,,,,-65.12290961899171,,,-74.31591581476482,,-62.7781192344614,-58.238097058018546,-74.85818903192136,-54.89172312973231,-79.12057425280831,-49.58005893514109,,,-89.23419032793184,-91.30075674997178,,-76.33532489795347,-72.96236129703917,,,-81.88656162434896,-56.107223329407695,,-62.1057124231867,-93.90323104097432,-92.73345529330896,,,-63.819387323820436,-55.98727017326978,,-66.52321916098414,-59.677149279983546,,,-88.74870006864178,,,,,,,,,,,,,,,,,,,,-92.76118239432624,,-92.05758443328173,-81.30020796348755,-87.52573752853908,-78.29483185060256,,,,,-93.12374265308085,,-84.94811553337468,-86.09872931595324,,,-94.81912357235856,,,,,,,,,,,,,,-92.92508461351366,,-94.31248522950268,,,,,,,,,,,,
2021.05.19 17:39:08,8.4,31.439999,-36.36,0.38067806,1.3024458,8.425196,0.344528,-0.1301143,0.10629055,-0.153221399,-0.045152582,-0.267840087,1004.2141,62.82410423452769,71.82410423452768,-90.35075007930584,,-86.21803166508334,-55.61356363604158,-61.04624115833498,,,,,,,,,,,-82.30195186376345,,,-81.95676866258191,-68.05049383463542,-54.15342658778012,-75.76703478971145,-56.705566387607696,,-94.08816764849767,,,-94.93682836956792,,,-91.70158735661941,,,-85.31324823500915,,,,,,,,,-65.12290961899171,,,-74.31591581476482,,-62.7781192344614,-58.238097058018546,-74.85818903192136,-54.89172312973231,-79.12057425280831,-49.58005893514109,,,-89.23419032793184,-91.30075674997178,,-76.33532489795347,-72.96236129703917,,,-81.88656162434896,-56.107223329407695,,-62.1057124231867,-93.90323104097432,-92.73345529330896,,,-63.819387323820436,-55.98727017326978,,-66.52321916098414,-59.677149279983546,,,-88.74870006864178,,,,,,,,,,,,,,,,,,,,-92.76118239432624,,-92.05758443328173,-81.30020796348755,-87.52573752853908,-78.29483185060256,,,,,-93.12374265308085,,-84.94811553337468,-86.09872931595324,,,-94.81912357235856,,,,,,,,,,,,,,-92.92508461351366,,-94.31248522950268,,,,,,,,,,,,
2021.05.19 17:39:08,8.28,31.26,-36.719997,0.58657944,1.5179238,7.965509,0.31520647,-0.103847094,0.054367006,-0.187807754,-0.073507242,-0.284682989,1004.2141,62.81182660987221,71.81182660987221,-90.35075007930584,,-86.21803166508334,-55.61356363604158,-61.04624115833498,,,,,,,,,,,-82.30195186376345,,,-81.95676866258191,-68.05049383463542,-54.15342658778012,-75.76703478971145,-56.705566387607696,,-94.08816764849767,,,-94.93682836956792,,,-91.70158735661941,,,-85.31324823500915,,,,,,,,,-65.12290961899171,,,-74.31591581476482,,-62.7781192344614,-58.238097058018546,-74.85818903192136,-54.89172312973231,-79.12057425280831,-49.58005893514109,,,-89.23419032793184,-91.30075674997178,,-76.33532489795347,-72.96236129703917,,,-81.88656162434896,-56.107223329407695,,-62.1057124231867,-93.90323104097432,-92.73345529330896,,,-63.819387323820436,-55.98727017326978,,-66.52321916098414,-59.677149279983546,,,-88.74870006864178,,,,,,,,,,,,,,,,,,,,-92.76118239432624,,-92.05758443328173,-81.30020796348755,-87.52573752853908,-78.29483185060256,,,,,-93.12374265308085,,-84.94811553337468,-86.09872931595324,,,-94.81912357235856,,,,,,,,,,,,,,-92.92508461351366,,-94.31248522950268,,,,,,,,,,,,
2021.05.19 17:39:08,8.58,30.42,-36.96,0.11492168,1.520318,8.240842,0.1740966,-0.001221731,-0.013439035,-0.182417139,-0.013944477,-0.243566453,1004.2141,62.79954898521673,71.79954898521673,-90.35075007930584,,-86.21803166508334,-55.61356363604158,-61.04624115833498,,,,,,,,,,,-82.30195186376345,,,-81.95676866258191,-68.05049383463542,-54.15342658778012,-75.76703478971145,-56.705566387607696,,-94.08816764849767,,,-94.93682836956792,,,-91.70158735661941,,,-85.31324823500915,,,,,,,,,-65.12290961899171,,,-74.31591581476482,,-62.7781192344614,-58.238097058018546,-74.85818903192136,-54.89172312973231,-79.12057425280831,-49.58005893514109,,,-89.23419032793184,-91.30075674997178,,-76.33532489795347,-72.96236129703917,,,-81.88656162434896,-56.107223329407695,,-62.1057124231867,-93.90323104097432,-92.73345529330896,,,-63.819387323820436,-55.98727017326978,,-66.52321916098414,-59.677149279983546,,,-88.74870006864178,,,,,,,,,,,,,,,,,,,,-92.76118239432624,,-92.05758443328173,-81.30020796348755,-87.52573752853908,-78.29483185060256,,,,,-93.12374265308085,,-84.94811553337468,-86.09872931595324,,,-94.81912357235856,,,,,,,,,,,,,,-92.92508461351366,,-94.31248522950268,,,,,,,,,,,,
2021.05.19 17:39:08,8.16,29.64,-38.04,0.15322891,1.4700398,8.1402855,0.25961772,-0.12095132,0.055588737,-0.178631693,-0.018821307,-0.242348328,1004.208,62.78727136056126,71.78727136056126,-90.35075007930584,,-86.21803166508334,-55.61356363604158,-61.04624115833498,,,,,,,,,,,-82.30195186376345,,,-81.95676866258191,-68.05049383463542,-54.15342658778012,-75.76703478971145,-56.705566387607696,,-94.08816764849767,,,-94.93682836956792,,,-91.70158735661941,,,-85.31324823500915,,,,,,,,,-65.12290961899171,,,-74.31591581476482,,-62.7781192344614,-58.238097058018546,-74.85818903192136,-54.89172312973231,-79.12057425280831,-49.58005893514109,,,-89.23419032793184,-91.30075674997178,,-76.33532489795347,-72.96236129703917,,,-81.88656162434896,-56.107223329407695,,-62.1057124231867,-93.90323104097432,-92.73345529330896,,,-63.819387323820436,-55.98727017326978,,-66.52321916098414,-59.677149279983546,,,-88.74870006864178,,,,,,,,,,,,,,,,,,,,-92.76118239432624,,-92.05758443328173,-81.30020796348755,-87.52573752853908,-78.29483185060256,,,,,-93.12374265308085,,-84.94811553337468,-86.09872931595324,,,-94.81912357235856,,,,,,,,,,,,,,-92.92508461351366,,-94.31248522950268,,,,,,,,,,,,
